1003140835	20210908	202109	2021	2021.6795	IGOEUREEC	THE EU	EUR	EEC				IGO			IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	120	120	12	3	-4.0	1	1	1	-0.30800821355237	1	Slovenia	SI	SI		46.25	15.166667	SI	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	20210908180000	https://www.thedailystar.net/views/opinion/news/india-and-the-great-power-game-over-afghanistan-2170796
1003140836	20210908	202109	2021	2021.6795	IGOEURSCE	OSCE	EUR	SCE				IGO			CVL	SETTLEMENT						CVL			1	070	070	07	2	7.0	3	1	3	4.18410041841004	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20210908180000	https://news.am/eng/news/661844.html
1003140837	20210908	202109	2021	2021.6795	IMGMOSALQ	KHALID SHEIKH MOHAMMED		ALQ		MOS		IMG													1	138	138	13	3	-7.0	2	1	2	-6.10583446404342	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20210908180000	https://www.foxnews.com/us/cia-psychologist-mitchell-mohammed-gitmo
1003140838	20210908	202109	2021	2021.6795	IMGMOSALQ	KHALID SHEIKH MOHAMMED		ALQ		MOS		IMG													1	138	138	13	3	-7.0	3	1	3	-6.10583446404342	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20210908180000	https://www.foxnews.com/us/cia-psychologist-mitchell-mohammed-gitmo
1003140839	20210908	202109	2021	2021.6795	IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			AFG	AFGHANISTAN	AFG								1	0874	087	08	2	10.0	6	2	6	-8.45921450151056	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	1	Afghanistan	AF	AF		33	66	AF	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20210908180000	https://www.sfgate.com/news/article/EXPLAINER-What-was-and-is-al-Qaida-16443502.php
1003140840	20210908	202109	2021	2021.6795	IMGMOSALQ	KHALID SHEIKH MOHAMMED		ALQ		MOS		IMG			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-0.53475935828877	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210908180000	https://www.foxbusiness.com/media/9-11-hero-20-years-later-never-forget-greatest-rescue-modern-world
1003140841	20210908	202109	2021	2021.6795	IND	PUNE	IND																		0	046	046	04	1	7.0	2	1	2	-3.51906158357771	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	20210908180000	https://www.thehindu.com/news/cities/kozhikode/join-fight-against-nipah-veena-urges-parties/article36368186.ece
1003140842	20210908	202109	2021	2021.6795	IND	PUNE	IND																		0	046	046	04	1	7.0	4	1	4	-3.51906158357771	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20210908180000	https://www.thehindu.com/news/cities/kozhikode/join-fight-against-nipah-veena-urges-parties/article36368186.ece
1003140843	20210908	202109	2021	2021.6795	IND	RAJASTHAN	IND																		1	172	172	17	4	-5.0	5	1	5	-4.19161676646707	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20210908180000	https://www.prokerala.com/news/articles/a1195882.html
1003140844	20210908	202109	2021	2021.6795	IND	TRIPURA	IND																		1	180	180	18	4	-9.0	5	1	5	-7.5	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	0								5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	20210908180000	https://www.freepressjournal.in/india/tripura-cpim-offices-set-on-fire-allegedly-bjp-goons
1003140845	20210908	202109	2021	2021.6795	IND	MUMBAI	IND								COP	DEPUTY						COP			1	043	043	04	1	2.8	10	1	10	-4.3218085106383	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20210908180000	https://www.thehindu.com/news/national/nia-charge-sheet-reconstructs-antilia-bomb-scare-with-statements/article36369267.ece
1003140846	20210908	202109	2021	2021.6795	IND	ASSAM	IND								CVL	VOTER						CVL			0	030	030	03	1	4.0	2	1	2	0.21978021978022	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	20210908180000	https://www.prokerala.com/news/articles/a1195880.html
1003140847	20210908	202109	2021	2021.6795	IND	ASSAM	IND								CVL	VOTER						CVL			0	030	030	03	1	4.0	2	1	2	0.21978021978022	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20210908180000	https://www.prokerala.com/news/articles/a1195880.html
1003140848	20210908	202109	2021	2021.6795	IND	PATNA	IND								CVL	VILLAGE						CVL			1	110	110	11	3	-2.0	4	1	4	-3.22580645161291	4	Naudiha, Jharkhand, India	IN	IN38	70144	24.3833	86.2667	-2105885	4	Naudiha, Jharkhand, India	IN	IN38	70144	24.3833	86.2667	-2105885	4	Naudiha, Jharkhand, India	IN	IN38	70144	24.3833	86.2667	-2105885	20210908180000	https://www.prokerala.com/news/articles/a1195893.html
1003140849	20210908	202109	2021	2021.6795	IND	WEST BENGAL	IND								GOV	MINIST						GOV			1	040	040	04	1	1.0	10	1	10	-0.87719298245614	4	Haldia, West Bengal, India	IN	IN28	70294	22.0253	88.0583	388872	4	Haldia, West Bengal, India	IN	IN28	70294	22.0253	88.0583	388872	4	Haldia, West Bengal, India	IN	IN28	70294	22.0253	88.0583	388872	20210908180000	https://www.freepressjournal.in/india/west-bengal-lop-suvendu-adhikari-meets-union-ministers-nitin-gadkari-hardeep-singh-puri-in-delhi
1003140850	20210908	202109	2021	2021.6795	IND	MANIPUR	IND								GOV	MINIST						GOV			0	060	060	06	2	6.0	2	1	2	0.21978021978022	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	20210908180000	https://www.prokerala.com/news/articles/a1195880.html
1003140851	20210908	202109	2021	2021.6795	IND	MANIPUR	IND								GOV	MINIST						GOV			0	060	060	06	2	6.0	2	1	2	0.21978021978022	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20210908180000	https://www.prokerala.com/news/articles/a1195880.html
1003140852	20210908	202109	2021	2021.6795	IND	UTTARAKHAND	IND								GOV	MINIST						GOV			0	060	060	06	2	6.0	6	1	6	0.21978021978022	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	20210908180000	https://www.prokerala.com/news/articles/a1195880.html
1003140853	20210908	202109	2021	2021.6795	IND	NEW DELHI	IND								GOV	MINIST						GOV			1	110	110	11	3	-2.0	6	1	6	-0.87719298245614	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20210908180000	https://www.freepressjournal.in/india/west-bengal-lop-suvendu-adhikari-meets-union-ministers-nitin-gadkari-hardeep-singh-puri-in-delhi
1003140854	20210908	202109	2021	2021.6795	IND	BHOPAL	IND								GOVEDU	EDUCATION DEPARTMENT						GOV	EDU		1	143	143	14	3	-6.5	4	1	4	-5.8659217877095	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20210908180000	https://www.freepressjournal.in/bhopal/bhopal-amid-pandemic-and-viral-fever-raging-350-junior-doctors-in-hamidia-hospital-on-indefinite-strike
1003140855	20210908	202109	2021	2021.6795	IND	TRIPURA	IND								GOVPTYLAB	RULING PARTY						GOV	LAB		1	112	112	11	3	-2.0	3	1	3	-2.2964509394572	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	20210908180000	https://www.prokerala.com/news/articles/a1195884.html
1003140856	20210908	202109	2021	2021.6795	IND	TRIPURA	IND								GOVPTYLAB	RULING PARTY						GOV	LAB		1	112	112	11	3	-2.0	2	1	2	-2.2964509394572	4	Dhanpur, India (general), India	IN	IN00	17731	22.6333	74.1	-2094604	4	Dhanpur, India (general), India	IN	IN00	17731	22.6333	74.1	-2094604	4	Dhanpur, India (general), India	IN	IN00	17731	22.6333	74.1	-2094604	20210908180000	https://www.prokerala.com/news/articles/a1195884.html
1003140857	20210908	202109	2021	2021.6795	IND	BHOPAL	IND								HLH	HOSPITAL						HLH			1	143	143	14	3	-6.5	2	1	2	-5.8659217877095	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20210908180000	https://www.freepressjournal.in/bhopal/bhopal-amid-pandemic-and-viral-fever-raging-350-junior-doctors-in-hamidia-hospital-on-indefinite-strike
1003140858	20210908	202109	2021	2021.6795	IND	JHARKHAND	IND								IGOASADEVADB	ASIAN DEVELOPMENT BANK	ASA	ADB				IGO	DEV		1	057	057	05	1	8.0	2	1	2	2.01005025125628	4	Jhumri Telaiya, Jharkhand, India	IN	IN38	70148	24.4333	85.5167	-2098776	4	Jhumri Telaiya, Jharkhand, India	IN	IN38	70148	24.4333	85.5167	-2098776	4	Jhumri Telaiya, Jharkhand, India	IN	IN38	70148	24.4333	85.5167	-2098776	20210908180000	https://www.freepressjournal.in/india/govt-signs-112-million-deal-with-asian-development-bank-for-development-of-water-supply-in-4-jharkhand-cities
1003140859	20210908	202109	2021	2021.6795	IND	JHARKHAND	IND								IGOASADEVADB	ASIAN DEVELOPMENT BANK	ASA	ADB				IGO	DEV		1	057	057	05	1	8.0	6	1	6	2.01005025125628	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Jhumri Telaiya, Jharkhand, India	IN	IN38	70148	24.4333	85.5167	-2098776	4	Jhumri Telaiya, Jharkhand, India	IN	IN38	70148	24.4333	85.5167	-2098776	20210908180000	https://www.freepressjournal.in/india/govt-signs-112-million-deal-with-asian-development-bank-for-development-of-water-supply-in-4-jharkhand-cities
1003140860	20210908	202109	2021	2021.6795	IND	JHARKHAND	IND								IGOASADEVADB	ASIAN DEVELOPMENT BANK	ASA	ADB				IGO	DEV		1	057	057	05	1	8.0	2	1	2	2.01005025125628	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Jhumri Telaiya, Jharkhand, India	IN	IN38	70148	24.4333	85.5167	-2098776	20210908180000	https://www.freepressjournal.in/india/govt-signs-112-million-deal-with-asian-development-bank-for-development-of-water-supply-in-4-jharkhand-cities
1003140861	20210908	202109	2021	2021.6795	IND	TRIPURA	IND								INDCVL	MANIPUR	IND					CVL			0	030	030	03	1	4.0	4	1	4	0.21978021978022	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20210908180000	https://www.prokerala.com/news/articles/a1195880.html
1003140862	20210908	202109	2021	2021.6795	IND	TRIPURA	IND								INDCVL	MANIPUR	IND					CVL			0	030	030	03	1	4.0	2	1	2	0.21978021978022	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	20210908180000	https://www.prokerala.com/news/articles/a1195880.html
1003140863	20210908	202109	2021	2021.6795	IND	NEW DELHI	IND								JUD	SUPREME COURT						JUD			1	010	010	01	1	0.0	3	1	3	4.10256410256411	4	Bhati, Uttar Pradesh, India	IN	IN36	17922	24.8585	78.3603	10449241	4	Bhati, Uttar Pradesh, India	IN	IN36	17922	24.8585	78.3603	10449241	4	Bhati, Uttar Pradesh, India	IN	IN36	17922	24.8585	78.3603	10449241	20210908180000	https://www.freepressjournal.in/india/armed-forces-have-decided-to-induct-women-in-nda-centre-informs-supreme-court
1003140864	20210908	202109	2021	2021.6795	IND	RAJASTHAN	IND								MIL	AIR FORCE						MIL			1	043	043	04	1	2.8	2	1	2	-1.9543973941368	4	Rajasthan, Sindh, Pakistan	PK	PK05	17848	26.8167	69.4917	6089686	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20210908180000	https://www.prokerala.com/news/articles/a1195879.html
1003140865	20210908	202109	2021	2021.6795	IND	RAJASTHAN	IND								MIL	AIR FORCE						MIL			1	043	043	04	1	2.8	4	1	4	-1.9543973941368	4	Rajasthan, Sindh, Pakistan	PK	PK05	17848	26.8167	69.4917	6089686	4	Rajasthan, Sindh, Pakistan	PK	PK05	17848	26.8167	69.4917	6089686	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20210908180000	https://www.prokerala.com/news/articles/a1195879.html
1003140866	20210908	202109	2021	2021.6795	IND	NEW DELHI	IND								USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	-2.65486725663717	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20210908180000	https://www.theguardian.com/australia-news/2021/sep/09/not-on-the-same-page-australia-set-to-face-us-pressure-on-climate-as-ministers-head-to-washington
1003140867	20210908	202109	2021	2021.6795	IND	NEW DELHI	IND								USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	-2.65486725663717	1	Australia	AS	AS		-25	135	AS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210908180000	https://www.theguardian.com/australia-news/2021/sep/09/not-on-the-same-page-australia-set-to-face-us-pressure-on-climate-as-ministers-head-to-washington
1003140868	20210908	202109	2021	2021.6795	IND	NEW DELHI	IND								USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	-2.65486725663717	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20210908180000	https://www.theguardian.com/australia-news/2021/sep/09/not-on-the-same-page-australia-set-to-face-us-pressure-on-climate-as-ministers-head-to-washington
1003140869	20210908	202109	2021	2021.6795	IND	NEW DELHI	IND								USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	-2.65486725663717	1	Australia	AS	AS		-25	135	AS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Australia	AS	AS		-25	135	AS	20210908180000	https://www.theguardian.com/australia-news/2021/sep/09/not-on-the-same-page-australia-set-to-face-us-pressure-on-climate-as-ministers-head-to-washington
1003140870	20210908	202109	2021	2021.6795	INDGOV	ASSAM	IND					GOV													1	040	040	04	1	1.0	10	1	10	-3.52112676056338	0								0								0								20210908180000	https://www.devdiscourse.com/article/law-order/1722793-shah-expresses-anguish-over-assam-boat-tragedy
1003140871	20210908	202109	2021	2021.6795	INDGOV	MAMATA BANERJEE	IND					GOV													1	110	110	11	3	-2.0	4	1	4	-1.31578947368421	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20210908180000	https://www.prokerala.com/news/articles/a1195891.html
1003140872	20210908	202109	2021	2021.6795	INDGOV	KARNATAKA	IND					GOV													0	172	172	17	4	-5.0	10	1	10	3.475935828877	0								0								0								20210908180000	https://www.dnaindia.com/india/report-ganesh-chaturthi-2021-maharashtra-karnataka-government-issue-fresh-guidelines-ahead-of-festival-bangalore-bengaluru-mumbai-pune-coronavirus-cases-2910258
1003140873	20210908	202109	2021	2021.6795	INDGOV	KARNATAKA	IND					GOV													0	193	193	19	4	-10.0	10	1	10	3.475935828877	0								0								0								20210908180000	https://www.dnaindia.com/india/report-ganesh-chaturthi-2021-maharashtra-karnataka-government-issue-fresh-guidelines-ahead-of-festival-bangalore-bengaluru-mumbai-pune-coronavirus-cases-2910258
1003140874	20210908	202109	2021	2021.6795	INDGOV	MAMATA BANERJEE	IND					GOV			IND	KOLKATA	IND								1	110	110	11	3	-2.0	6	1	6	-1.31578947368421	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20210908180000	https://www.prokerala.com/news/articles/a1195891.html
1003140875	20210908	202109	2021	2021.6795	IRL	CORK	IRL																		1	080	080	08	2	5.0	10	1	10	4.73684210526316	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20210908180000	https://www.irishmirror.ie/whats-on/cork-jazz-festival-2021-gets-24940178
1003140876	20210908	202109	2021	2021.6795	IRL	LIMERICK	IRL																		1	193	193	19	4	-10.0	9	1	9	-8.92857142857143	4	Castleconnell, Limerick, Ireland	EI	EI16	18295	52.7139	-8.49944	367372	0								4	Castleconnell, Limerick, Ireland	EI	EI16	18295	52.7139	-8.49944	367372	20210908180000	https://www.bignewsnetwork.com/news/271067581/third-person-arrested-in-connection-with-death-of-mason-oconnell
1003140877	20210908	202109	2021	2021.6795	IRL	IRISH	IRL								ARG	ARGENTINA	ARG								1	042	042	04	1	1.9	10	1	10	0.86505190311419	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20210908180000	https://www.irishmirror.ie/lifestyle/travel/countries-irish-passengers-still-cant-24940256
1003140878	20210908	202109	2021	2021.6795	IRL	IRELAND	IRL								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	5	1	5	0	4	Dooish, Donegal, Ireland	EI	EI06	18287	55.0367	-8.02806	-1502401	4	Dooish, Donegal, Ireland	EI	EI06	18287	55.0367	-8.02806	-1502401	4	Dooish, Donegal, Ireland	EI	EI06	18287	55.0367	-8.02806	-1502401	20210908180000	https://donegalnews.com/2021/09/sisters-love-helped-dream-come-true-for-donegal-couple/
1003140879	20210908	202109	2021	2021.6795	IRL	DUBLIN	IRL								IRLHLH	DUBLIN	IRL					HLH			0	042	042	04	1	1.9	7	1	7	-8.92857142857143	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20210908180000	https://www.bignewsnetwork.com/news/271067581/third-person-arrested-in-connection-with-death-of-mason-oconnell
1003140880	20210908	202109	2021	2021.6795	IRLHLH	DUBLIN	IRL					HLH													0	043	043	04	1	2.8	3	1	3	-8.92857142857143	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20210908180000	https://www.bignewsnetwork.com/news/271067581/third-person-arrested-in-connection-with-death-of-mason-oconnell
1003140881	20210908	202109	2021	2021.6795	IRLHLH	DUBLIN	IRL					HLH			IRL	DUBLIN	IRL								0	043	043	04	1	2.8	7	1	7	-8.92857142857143	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20210908180000	https://www.bignewsnetwork.com/news/271067581/third-person-arrested-in-connection-with-death-of-mason-oconnell
1003140882	20210908	202109	2021	2021.6795	IRN	IRAN	IRN																		1	080	080	08	2	5.0	2	1	2	-2.38095238095238	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210908180000	https://english.ahram.org.eg/NewsContent/2/8/422699/World/Region/Blinken-warns-US-getting-closer-to-giving-up-on-Ir.aspx
1003140883	20210908	202109	2021	2021.6795	IRN	IRAN	IRN																		1	080	080	08	2	5.0	6	1	6	-2.38095238095238	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210908180000	https://english.ahram.org.eg/NewsContent/2/8/422699/World/Region/Blinken-warns-US-getting-closer-to-giving-up-on-Ir.aspx
1003140884	20210908	202109	2021	2021.6795	IRN	IRANIAN	IRN								ARM	ARMENIA	ARM								1	040	040	04	1	1.0	10	1	10	1.98019801980198	1	Iran	IR	IR		32	53	IR	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20210908180000	https://news.am/eng/news/661857.html
1003140885	20210908	202109	2021	2021.6795	ISR	ISRAEL	ISR								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	1	1	1	-0.79635949943117	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	1	Israel	IS	IS		31.5	34.75	IS	20210908180000	https://nationalinterest.org/blog/reboot/how-cia-seized-soviet-weapons-systems-during-cold-war-193266
1003140886	20210908	202109	2021	2021.6795	ISR	ISRAEL	ISR								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	-0.79635949943117	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20210908180000	https://nationalinterest.org/blog/reboot/how-cia-seized-soviet-weapons-systems-during-cold-war-193266
1003140887	20210908	202109	2021	2021.6795	ISR	ISRAEL	ISR								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	3	1	3	-0.79635949943117	1	Israel	IS	IS		31.5	34.75	IS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20210908180000	https://nationalinterest.org/blog/reboot/how-cia-seized-soviet-weapons-systems-during-cold-war-193266
1003140888	20210908	202109	2021	2021.6795	ISR	ISRAEL	ISR								RUS	RUSSIA	RUS								0	064	064	06	2	7.0	3	1	3	-0.79635949943117	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	1	Israel	IS	IS		31.5	34.75	IS	20210908180000	https://nationalinterest.org/blog/reboot/how-cia-seized-soviet-weapons-systems-during-cold-war-193266
1003140889	20210908	202109	2021	2021.6795	ISR	ISRAEL	ISR								RUS	RUSSIA	RUS								0	064	064	06	2	7.0	3	1	3	-0.79635949943117	1	Israel	IS	IS		31.5	34.75	IS	1	Russia	RS	RS		60	100	RS	1	Israel	IS	IS		31.5	34.75	IS	20210908180000	https://nationalinterest.org/blog/reboot/how-cia-seized-soviet-weapons-systems-during-cold-war-193266
1003140890	20210908	202109	2021	2021.6795	ISR	ISRAEL	ISR								UAF	FIGHTER						UAF			0	010	010	01	1	0.0	2	1	2	-0.79635949943117	1	Israel	IS	IS		31.5	34.75	IS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20210908180000	https://nationalinterest.org/blog/reboot/how-cia-seized-soviet-weapons-systems-during-cold-war-193266
1003140891	20210908	202109	2021	2021.6795	ISR	ISRAEL	ISR								UAF	FIGHTER						UAF			0	064	064	06	2	7.0	2	1	2	-0.79635949943117	1	Israel	IS	IS		31.5	34.75	IS	1	Russia	RS	RS		60	100	RS	1	Israel	IS	IS		31.5	34.75	IS	20210908180000	https://nationalinterest.org/blog/reboot/how-cia-seized-soviet-weapons-systems-during-cold-war-193266
1003140892	20210908	202109	2021	2021.6795	ITA	ROME	ITA																		1	070	070	07	2	7.0	8	1	8	2.50521920668058	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20210908180000	https://www.northcentralpa.com/community/successful-bradford-county-food-drive-honors-community-volunteer/article_de5a5030-0fdf-11ec-b3f2-1b6a6dff29c3.html
1003140893	20210908	202109	2021	2021.6795	JORELI	HASSAN	JOR					ELI													1	111	111	11	3	-2.0	2	1	2	-9.75609756097561	4	Isiolo, Eastern, Kenya	KE	KE03	18585	0.354615	37.5822	-2246531	0								4	Isiolo, Eastern, Kenya	KE	KE03	18585	0.354615	37.5822	-2246531	20210908180000	https://allafrica.com/stories/202109080782.html
1003140894	20210908	202109	2021	2021.6795	JPN	JAPAN	JPN																		0	193	193	19	4	-10.0	6	1	6	-2.06100577081616	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20210908180000	https://www.highsnobiety.com/p/bipoc-film-society-interview/
1003140895	20210908	202109	2021	2021.6795	JPN	JAPAN	JPN																		0	193	193	19	4	-10.0	4	1	4	-2.06100577081616	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20210908180000	https://www.highsnobiety.com/p/bipoc-film-society-interview/
1003140896	20210908	202109	2021	2021.6795	JUD	COURT JUDGE						JUD													1	036	036	03	1	4.0	4	1	4	0	3	Poughkeepsie, New York, United States	US	USNY	NY027	41.7004	-73.921	961058	0								3	Poughkeepsie, New York, United States	US	USNY	NY027	41.7004	-73.921	961058	20210908180000	https://patch.com/new-york/midhudsonvalley/dutchess-county-city-poughkeepsie-hold-9-11-ceremonies
