1002636296	20210905	202109	2021	2021.6712	GOV	PRESIDENT						GOV			IGOUNO	UNITED NATIONS		UNO				IGO			0	044	044	04	1	2.5	8	1	8	-3.58974358974359	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20210905131500	https://www.thezimbabwemail.com/zimbabwe/journalist-assaulted-in-a-shebeen-he-was-not-abuducted/
1002636297	20210905	202109	2021	2021.6712	GOV	PRESIDENT						GOV			IGOUNO	UNITED NATIONS		UNO				IGO			0	044	044	04	1	2.5	2	1	2	-3.58974358974359	4	Mbare, Harare, Zimbabwe	ZI	ZI10	40197	-17.8581	31.0372	9081255	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Mbare, Harare, Zimbabwe	ZI	ZI10	40197	-17.8581	31.0372	9081255	20210905131500	https://www.thezimbabwemail.com/zimbabwe/journalist-assaulted-in-a-shebeen-he-was-not-abuducted/
1002636298	20210905	202109	2021	2021.6712	GOV	UNDERSECRETARY						GOV			LBN	LEBANON	LBN								1	042	042	04	1	1.9	8	1	8	-0.46296296296297	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20210905131500	https://www.globaltimes.cn/page/202109/1233370.shtml
1002636299	20210905	202109	2021	2021.6712	GOV	PRESIDENT						GOV			MIL	AIR FORCE						MIL			1	017	017	01	1	0.0	2	1	2	-1.56862745098039	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20210905131500	https://www.ottawasun.com/opinion/letters/you-said-it-should-be-ashamed
1002636300	20210905	202109	2021	2021.6712	GOV	PRESIDENT						GOV			MIL	AIR FORCE						MIL			1	017	017	01	1	0.0	8	1	8	-1.56862745098039	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20210905131500	https://www.ottawasun.com/opinion/letters/you-said-it-should-be-ashamed
1002636301	20210905	202109	2021	2021.6712	GOV	PRESIDENT						GOV			MIL	AIR FORCE						MIL			1	042	042	04	1	1.9	10	1	10	-1.56862745098039	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20210905131500	https://www.ottawasun.com/opinion/letters/you-said-it-should-be-ashamed
1002636302	20210905	202109	2021	2021.6712	GOV	CHIEF EXECUTIVE						GOV			NGA	NIGERIA	NGA								1	032	032	03	1	4.5	7	1	7	2.8169014084507	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20210905131500	https://thewhistler.ng/jaiz-bank-gets-25m-msmes-financing-from-islamic-corporation/
1002636303	20210905	202109	2021	2021.6712	GOV	CHIEF EXECUTIVE						GOV			NGA	NIGERIA	NGA								1	057	057	05	1	8.0	7	1	7	2.8169014084507	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20210905131500	https://thewhistler.ng/jaiz-bank-gets-25m-msmes-financing-from-islamic-corporation/
1002636304	20210905	202109	2021	2021.6712	GOV	MINISTRY						GOV			SAUGOV	SAUDI	SAU					GOV			0	051	051	05	1	3.4	1	1	1	-8.39100346020766	4	Jazan, Jizan, Saudi Arabia	SA	SA17	25310	16.8892	42.5511	-3096152	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20210905131500	https://saudigazette.com.sa/article/610585/SAUDI-ARABIA/Gulf-Arab-nations-condemn-Houthis-continuous-launch-missiles-drones-towards-Saudi-Arabia
1002636305	20210905	202109	2021	2021.6712	GOV	MINISTRY						GOV			SAUGOV	SAUDI	SAU					GOV			0	051	051	05	1	3.4	1	1	1	-8.39100346020766	1	Kuwait	KU	KU		29.5	47.75	KU	5	Eastern Region, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	22.5	51	-3093178	5	Eastern Region, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	22.5	51	-3093178	20210905131500	https://saudigazette.com.sa/article/610585/SAUDI-ARABIA/Gulf-Arab-nations-condemn-Houthis-continuous-launch-missiles-drones-towards-Saudi-Arabia
1002636306	20210905	202109	2021	2021.6712	GOV	MINISTRY						GOV			SAUGOV	SAUDI ARABIA	SAU					GOV			0	051	051	05	1	3.4	6	1	6	-8.39100346020766	1	Kuwait	KU	KU		29.5	47.75	KU	5	Eastern Region, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	22.5	51	-3093178	1	Kuwait	KU	KU		29.5	47.75	KU	20210905131500	https://saudigazette.com.sa/article/610585/SAUDI-ARABIA/Gulf-Arab-nations-condemn-Houthis-continuous-launch-missiles-drones-towards-Saudi-Arabia
1002636307	20210905	202109	2021	2021.6712	GOV	UNDERSECRETARY						GOV			SYR	SYRIA	SYR								1	042	042	04	1	1.9	2	1	2	-0.46296296296297	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20210905131500	https://www.globaltimes.cn/page/202109/1233370.shtml
1002636308	20210905	202109	2021	2021.6712	GOV	UNDERSECRETARY						GOV			TUR	TURKEY	TUR								1	042	042	04	1	1.9	8	1	8	-0.46296296296297	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20210905131500	https://www.globaltimes.cn/page/202109/1233370.shtml
1002636309	20210905	202109	2021	2021.6712	GOV	UNDERSECRETARY						GOV			TUR	TURKEY	TUR								1	042	042	04	1	1.9	2	1	2	-0.46296296296297	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20210905131500	https://www.globaltimes.cn/page/202109/1233370.shtml
1002636310	20210905	202109	2021	2021.6712	GOV	MINIST OF FOREIGN AFFAIRS						GOV			UAF	TERRORIST						UAF			0	010	010	01	1	0.0	1	1	1	-8.39100346020766	4	Jazan, Jizan, Saudi Arabia	SA	SA17	25310	16.8892	42.5511	-3096152	4	Jazan, Jizan, Saudi Arabia	SA	SA17	25310	16.8892	42.5511	-3096152	4	Jazan, Jizan, Saudi Arabia	SA	SA17	25310	16.8892	42.5511	-3096152	20210905131500	https://saudigazette.com.sa/article/610585/SAUDI-ARABIA/Gulf-Arab-nations-condemn-Houthis-continuous-launch-missiles-drones-towards-Saudi-Arabia
1002636311	20210905	202109	2021	2021.6712	GOV	MINIST OF FOREIGN AFFAIRS						GOV			UAF	TERRORIST						UAF			0	010	010	01	1	0.0	1	1	1	-8.39100346020766	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Jazan, Jizan, Saudi Arabia	SA	SA17	25310	16.8892	42.5511	-3096152	4	Jazan, Jizan, Saudi Arabia	SA	SA17	25310	16.8892	42.5511	-3096152	20210905131500	https://saudigazette.com.sa/article/610585/SAUDI-ARABIA/Gulf-Arab-nations-condemn-Houthis-continuous-launch-missiles-drones-towards-Saudi-Arabia
1002636312	20210905	202109	2021	2021.6712	GOV	CABINET MINISTER						GOV			USA	WASHINGTON	USA								0	046	046	04	1	7.0	10	1	10	0.38022813688213	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210905131500	https://www.brisbanetimes.com.au/politics/federal/frydenberg-urges-firm-stance-against-china-warns-of-new-tensions-20210905-p58p01.html
1002636313	20210905	202109	2021	2021.6712	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	0833	083	08	2	5.0	2	1	2	-2.77777777777777	2	California, United States	US	USCA		36.17	-119.746	CA	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	3	Modesto, California, United States	US	USCA	CA099	37.6391	-120.997	277609	20210905131500	https://www.sfchronicle.com/politics/article/The-pandemic-fueled-the-recall-election-Now-it-16434767.php
1002636314	20210905	202109	2021	2021.6712	GOV	CABINET MINISTER						GOV			USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	10	1	10	0.38022813688213	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210905131500	https://www.brisbanetimes.com.au/politics/federal/frydenberg-urges-firm-stance-against-china-warns-of-new-tensions-20210905-p58p01.html
1002636315	20210905	202109	2021	2021.6712	GOVBUSCOP	CENTRAL BANK						GOV	BUS	COP	GOVCOP	GOVERNOR						GOV	COP		1	010	010	01	1	0.0	3	1	3	-1.38248847926267	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20210905131500	https://www.thestar.com.my/aseanplus/aseanplus-news/2021/09/05/thai-central-bank-and-banker039s-association-are-offering-more-help-for-pandemic-hit-debtors
1002636316	20210905	202109	2021	2021.6712	GOVBUSCOP	CENTRAL BANK						GOV	BUS	COP	THA	THAILAND	THA								1	010	010	01	1	0.0	1	1	1	-1.38248847926267	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20210905131500	https://www.thestar.com.my/aseanplus/aseanplus-news/2021/09/05/thai-central-bank-and-banker039s-association-are-offering-more-help-for-pandemic-hit-debtors
1002636317	20210905	202109	2021	2021.6712	GOVBUSCOP	CENTRAL BANK						GOV	BUS	COP	THAGOV	THAILAND	THA					GOV			1	010	010	01	1	0.0	1	1	1	-1.38248847926267	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20210905131500	https://www.thestar.com.my/aseanplus/aseanplus-news/2021/09/05/thai-central-bank-and-banker039s-association-are-offering-more-help-for-pandemic-hit-debtors
1002636318	20210905	202109	2021	2021.6712	GOVELI	GOVERNOR						GOV	ELI		UIS	FAILED STATE						UIS			1	110	110	11	3	-2.0	4	1	4	-3.20197044334976	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20210905131500	https://www.vanguardngr.com/2021/09/obasanjo-yaradua-jonathan-were-patriots-fair-minded-leaders-but-today-mailafia/
1002636319	20210905	202109	2021	2021.6712	GOVELI	GOVERNOR						GOV	ELI		UIS	FAILED STATE						UIS			1	110	110	11	3	-2.0	6	1	6	-3.20197044334976	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	1	Niger	NG	NG		16	8	NG	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20210905131500	https://www.vanguardngr.com/2021/09/obasanjo-yaradua-jonathan-were-patriots-fair-minded-leaders-but-today-mailafia/
1002636320	20210905	202109	2021	2021.6712	GOVENV	ENVIRONMENT MINIST						GOV	ENV												1	011	011	01	1	-0.1	3	1	3	-0.23923444976077	4	Msida Creek, Malta (general), Malta	MT	MT00	19460	35.8967	14.4936	-18804	0								4	Msida Creek, Malta (general), Malta	MT	MT00	19460	35.8967	14.4936	-18804	20210905131500	https://timesofmalta.com/articles/view/aaron-farrugia-dodges-question-on-marsascala-marina.898396
1002636321	20210905	202109	2021	2021.6712	GOVENV	ENVIRONMENT MINIST						GOV	ENV												1	011	011	01	1	-0.1	1	1	1	-0.23923444976077	4	Marsascala, Marsaskala, Malta	MT	MT32	19483	35.8669	14.5619	-18853	0								4	Marsascala, Marsaskala, Malta	MT	MT32	19483	35.8669	14.5619	-18853	20210905131500	https://timesofmalta.com/articles/view/aaron-farrugia-dodges-question-on-marsascala-marina.898396
1002636322	20210905	202109	2021	2021.6712	GOVENV	ENVIRONMENT MINIST						GOV	ENV		MLT	MALTA	MLT								1	011	011	01	1	-0.1	5	1	5	-0.23923444976077	4	Msida Creek, Malta (general), Malta	MT	MT00	19460	35.8967	14.4936	-18804	4	Msida Creek, Malta (general), Malta	MT	MT00	19460	35.8967	14.4936	-18804	4	Msida Creek, Malta (general), Malta	MT	MT00	19460	35.8967	14.4936	-18804	20210905131500	https://timesofmalta.com/articles/view/aaron-farrugia-dodges-question-on-marsascala-marina.898396
1002636323	20210905	202109	2021	2021.6712	GOVENV	ENVIRONMENT MINIST						GOV	ENV		MLT	MALTA	MLT								1	011	011	01	1	-0.1	1	1	1	-0.23923444976077	4	Marsascala, Marsaskala, Malta	MT	MT32	19483	35.8669	14.5619	-18853	4	Marsascala, Marsaskala, Malta	MT	MT32	19483	35.8669	14.5619	-18853	4	Marsascala, Marsaskala, Malta	MT	MT32	19483	35.8669	14.5619	-18853	20210905131500	https://timesofmalta.com/articles/view/aaron-farrugia-dodges-question-on-marsascala-marina.898396
1002636324	20210905	202109	2021	2021.6712	GOVMIL	DEFENCE SECRETARY						GOV	MIL		AFG	AFGHANISTAN	AFG								0	010	010	01	1	0.0	4	1	4	-2.87581699346405	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210905131500	https://www.dailymail.co.uk/news/article-9959785/Head-Armed-Forces-slaps-Dominic-Raab.html
1002636325	20210905	202109	2021	2021.6712	HLH	HOSPITAL						HLH													1	020	020	02	1	3.0	10	1	10	-1.34730538922155	3	Stillwater Medical Center, Oklahoma, United States	US	USOK	OK119	36.1151	-97.074	2695705	0								3	Stillwater Medical Center, Oklahoma, United States	US	USOK		36.1151	-97.074	2695705	20210905131500	https://beatricedailysun.com/news/national/states-hospital-capacity-data-shows-icu-beds-available-while-several-oklahoma-city-area-hospitals-publicly/article_78a09c1d-eca4-5ec2-8422-8a31c1c5753f.html
1002636326	20210905	202109	2021	2021.6712	HLH	HOSPITAL						HLH													1	036	036	03	1	4.0	4	1	4	2.26277372262774	3	Lawrence County, Mississippi, United States	US	USMS	MS077	31.5738	-90.1106	695762	0								3	Lawrence County, Mississippi, United States	US	USMS		31.5738	-90.1106	695762	20210905131500	https://www.northcountrynow.com/news/big-benefits-st-lawrence-health-system-merger-rochester-regional-0305485
1002636327	20210905	202109	2021	2021.6712	HLH	HOSPITAL						HLH													1	036	036	03	1	4.0	6	1	6	2.26277372262774	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20210905131500	https://www.northcountrynow.com/news/big-benefits-st-lawrence-health-system-merger-rochester-regional-0305485
1002636328	20210905	202109	2021	2021.6712	HLH	HOSPITAL						HLH													1	130	130	13	3	-4.4	10	1	10	-9.03225806451613	0								0								0								20210905131500	https://www.bournemouthecho.co.uk/news/19559934.dorset-county-hospital-issues-warning/
1002636329	20210905	202109	2021	2021.6712	HLH	HOSPITAL						HLH			CVL	POPULATION						CVL			0	043	043	04	1	2.8	6	1	6	2.26277372262774	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20210905131500	https://www.northcountrynow.com/news/big-benefits-st-lawrence-health-system-merger-rochester-regional-0305485
1002636330	20210905	202109	2021	2021.6712	HLH	HOSPITAL						HLH			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	0.74626865671642	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20210905131500	https://www.thereminder.ca/the-mix/a-lifetime-issue-saskatoon-mothers-creating-preschool-for-immunocompromised-kids-4306601
1002636331	20210905	202109	2021	2021.6712	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	2.26277372262774	3	Lawrence County, Mississippi, United States	US	USMS	MS077	31.5738	-90.1106	695762	3	Lawrence County, Mississippi, United States	US	USMS		31.5738	-90.1106	695762	3	Lawrence County, Mississippi, United States	US	USMS		31.5738	-90.1106	695762	20210905131500	https://www.northcountrynow.com/news/big-benefits-st-lawrence-health-system-merger-rochester-regional-0305485
1002636332	20210905	202109	2021	2021.6712	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													0	090	090	09	2	-2.0	10	1	10	-2.33333333333334	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20210905131500	https://www.nbcmiami.com/news/business/money-report/apples-strategy-to-fight-off-antitrust-regulators-fix-the-app-store-one-rule-at-a-time/2544597/
1002636333	20210905	202109	2021	2021.6712	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													0	114	114	11	3	-2.0	10	1	10	-2.33333333333334	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20210905131500	https://www.nbcmiami.com/news/business/money-report/apples-strategy-to-fight-off-antitrust-regulators-fix-the-app-store-one-rule-at-a-time/2544597/
1002636334	20210905	202109	2021	2021.6712	IGOEUREEC	THE EU	EUR	EEC				IGO			CHN	CHINA	CHN								1	011	011	01	1	-0.1	3	1	3	-3.43035343035343	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20210905131500	https://www.globaltimes.cn/page/202109/1233382.shtml
1002636335	20210905	202109	2021	2021.6712	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			DEU	GERMANY	DEU								1	010	010	01	1	0.0	2	1	2	-3.43035343035343	1	Afghanistan	AF	AF		33	66	AF	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20210905131500	https://www.globaltimes.cn/page/202109/1233382.shtml
1002636336	20210905	202109	2021	2021.6712	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			DEU	GERMANY	DEU								1	010	010	01	1	0.0	8	1	8	-3.43035343035343	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20210905131500	https://www.globaltimes.cn/page/202109/1233382.shtml
1002636337	20210905	202109	2021	2021.6712	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			FRA	FRANCE	FRA								1	010	010	01	1	0.0	8	1	8	-3.43035343035343	1	China	CH	CH		35	105	CH	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	20210905131500	https://www.globaltimes.cn/page/202109/1233382.shtml
1002636338	20210905	202109	2021	2021.6712	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			FRA	FRANCE	FRA								1	010	010	01	1	0.0	2	1	2	-3.43035343035343	1	China	CH	CH		35	105	CH	1	Germany	GM	GM		51.5	10.5	GM	1	China	CH	CH		35	105	CH	20210905131500	https://www.globaltimes.cn/page/202109/1233382.shtml
1002636339	20210905	202109	2021	2021.6712	IRL	IRELAND	IRL																		1	020	020	02	1	3.0	2	1	2	-0.8955223880597	1	Ireland	EI	EI		53	-8	EI	0								1	United Kingdom	UK	UK		54	-4	UK	20210905131500	https://www.irishamerica.com/2021/09/four-day-week-proposed-by-sinn-fein-for-northern-ireland/
1002636340	20210905	202109	2021	2021.6712	IRL	IRELAND	IRL																		1	020	020	02	1	3.0	2	1	2	-0.8955223880597	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20210905131500	https://www.irishamerica.com/2021/09/four-day-week-proposed-by-sinn-fein-for-northern-ireland/
1002636341	20210905	202109	2021	2021.6712	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	1	1	1	-0.8955223880597	1	Ireland	EI	EI		53	-8	EI	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20210905131500	https://www.irishamerica.com/2021/09/four-day-week-proposed-by-sinn-fein-for-northern-ireland/
1002636342	20210905	202109	2021	2021.6712	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	1	1	1	-0.8955223880597	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20210905131500	https://www.irishamerica.com/2021/09/four-day-week-proposed-by-sinn-fein-for-northern-ireland/
1002636343	20210905	202109	2021	2021.6712	IRQ	IRAQI	IRQ								GOV	GOVERNMENT						GOV			1	018	018	01	1	3.4	3	1	3	-11.4035087719298	4	Makhmur, Liwa' Irbil, Iraq	IZ	IZ11	36763	35.7762	43.5797	-3108123	4	Makhmur, Liwa' Irbil, Iraq	IZ	IZ11	36763	35.7762	43.5797	-3108123	4	Makhmur, Liwa' Irbil, Iraq	IZ	IZ11	36763	35.7762	43.5797	-3108123	20210905131500	https://www.timeturk.com/en/turkey-condemns-daesh-isis-terror-attacks-in-iraq/news-43490
1002636344	20210905	202109	2021	2021.6712	IRQ	IRAQI	IRQ								IRQCOP	IRAQI	IRQ					COP			1	018	018	01	1	3.4	3	1	3	-11.4035087719298	4	Makhmur, Liwa' Irbil, Iraq	IZ	IZ11	36763	35.7762	43.5797	-3108123	4	Makhmur, Liwa' Irbil, Iraq	IZ	IZ11	36763	35.7762	43.5797	-3108123	4	Makhmur, Liwa' Irbil, Iraq	IZ	IZ11	36763	35.7762	43.5797	-3108123	20210905131500	https://www.timeturk.com/en/turkey-condemns-daesh-isis-terror-attacks-in-iraq/news-43490
1002636345	20210905	202109	2021	2021.6712	IRQ	IRAQI	IRQ								IRQCOP	IRAQI	IRQ					COP			1	190	190	19	4	-10.0	3	1	3	-11.4035087719298	4	Makhmur, Liwa' Irbil, Iraq	IZ	IZ11	36763	35.7762	43.5797	-3108123	4	Makhmur, Liwa' Irbil, Iraq	IZ	IZ11	36763	35.7762	43.5797	-3108123	4	Makhmur, Liwa' Irbil, Iraq	IZ	IZ11	36763	35.7762	43.5797	-3108123	20210905131500	https://www.timeturk.com/en/turkey-condemns-daesh-isis-terror-attacks-in-iraq/news-43490
1002636346	20210905	202109	2021	2021.6712	ISL	ICELAND	ISL								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.49253731343284	1	Iceland	IC	IC		65	-18	IC	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20210905131500	https://www.tripadvisor.co.uk/ShowTopic-g189952-i223-k13662681-What_COVID_Vaccination_Certificate_is_accepted_in_Iceland-Iceland.html
1002636347	20210905	202109	2021	2021.6712	ISL	ICELAND	ISL								USA	AMERICAN	USA								1	043	043	04	1	2.8	8	1	8	1.49253731343284	1	Iceland	IC	IC		65	-18	IC	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	1	Iceland	IC	IC		65	-18	IC	20210905131500	https://www.tripadvisor.co.uk/ShowTopic-g189952-i223-k13662681-What_COVID_Vaccination_Certificate_is_accepted_in_Iceland-Iceland.html
1002636348	20210905	202109	2021	2021.6712	ISR	ISRAEL	ISR																		0	020	020	02	1	3.0	2	1	2	-4.68127490039841	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210905131500	https://www.christianpost.com/voices/christians-we-say-we-care-about-afghanistan.html
1002636349	20210905	202109	2021	2021.6712	ISR	ISRAEL	ISR																		1	110	110	11	3	-2.0	10	1	10	-1.63098878695209	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20210905131500	https://www.dailymail.co.uk/news/article-9959811/Israel-planning-administer-FOURTH-Covid-vaccine-adjusted-fight-new-variants.html
1002636350	20210905	202109	2021	2021.6712	ISR	ISRAEL	ISR								EDU	SCHOOL						EDU			1	030	030	03	1	4.0	4	1	4	-1.89798339264531	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20210905131500	https://www.news.com.au/world/coronavirus/global/this-is-our-life-from-now-on-top-israel-doctor-warns-population-to-get-ready-for-fourth-vaccine-shot/news-story/1d09d6eb71caa387fa48f802efd011d9
1002636351	20210905	202109	2021	2021.6712	ISR	ISRAEL	ISR								EDU	SCHOOL						EDU			1	036	036	03	1	4.0	4	1	4	-1.89798339264531	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20210905131500	https://www.news.com.au/world/coronavirus/global/this-is-our-life-from-now-on-top-israel-doctor-warns-population-to-get-ready-for-fourth-vaccine-shot/news-story/1d09d6eb71caa387fa48f802efd011d9
1002636352	20210905	202109	2021	2021.6712	ISR	ISRAEL	ISR								EGY	EGYPT	EGY								0	042	042	04	1	1.9	4	1	4	-0.85924713584288	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20210905131500	https://www.jewishpress.com/indepth/analysis/an-abbreviated-history-of-zionism/2021/09/05/
1002636353	20210905	202109	2021	2021.6712	ISR	ISRAEL	ISR								EGY	EGYPT	EGY								0	042	042	04	1	1.9	1	1	1	-0.85924713584288	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20210905131500	https://www.jewishpress.com/indepth/analysis/an-abbreviated-history-of-zionism/2021/09/05/
