1003237146	20210909	202109	2021	2021.6822	CVL	CONSTITUENT						CVL													1	036	036	03	1	4.0	2	1	2	3.3195020746888	1	Ukraine	UP	UP		49	32	UP	0								1	Thailand	TH	TH		15	100	TH	20210909080000	https://www.ukrinform.net/rubric-economy/3312573-ukraine-thailand-agree-on-constituent-meeting-of-joint-trade-commission.html
1003237147	20210909	202109	2021	2021.6822	CVL	CONSTITUENT						CVL													1	036	036	03	1	4.0	8	1	8	3.3195020746888	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20210909080000	https://www.ukrinform.net/rubric-economy/3312573-ukraine-thailand-agree-on-constituent-meeting-of-joint-trade-commission.html
1003237148	20210909	202109	2021	2021.6822	CVL	CIVILIAN						CVL													1	043	043	04	1	2.8	5	1	5	-4.54545454545454	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20210909080000	https://english.aawsat.com/home/article/3179131/arab-coalition-destroys-three-houthi-drone-targeting-saudi-arabia%E2%80%99s-khamis
1003237149	20210909	202109	2021	2021.6822	CVL	CONSTITUENT						CVL													1	046	046	04	1	7.0	10	1	10	3.3195020746888	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20210909080000	https://www.ukrinform.net/rubric-economy/3312573-ukraine-thailand-agree-on-constituent-meeting-of-joint-trade-commission.html
1003237150	20210909	202109	2021	2021.6822	CVL	CITIZEN						CVL													0	051	051	05	1	3.4	10	1	10	3.37349397590361	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20210909080000	https://www.thehindu.com/news/cities/Hyderabad/no-immersion-of-ganesh-idols-made-of-pop-in-hussain-sagar-other-lakes-hc-to-telangana-government/article36376229.ece
1003237151	20210909	202109	2021	2021.6822	CVL	COMMUNITY						CVL													1	070	070	07	2	7.0	10	1	10	-0.94562647754137	1	Guam	GQ	GQ		13.2613	145.096	GQ	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	20210909080000	https://www.kuam.com/story/44697286/staying-home-from-school-means-some-children-stuck-with-abusers
1003237152	20210909	202109	2021	2021.6822	CVL	TOURIST						CVL													1	081	081	08	2	5.0	5	1	5	0	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20210909080000	https://www.thestar.com.my/news/nation/2021/09/09/medical-tourism-as-green-bubble-precursor-to-reopening-borders-says-private-hospitals-association
1003237153	20210909	202109	2021	2021.6822	CVL	TOURIST						CVL													1	081	081	08	2	5.0	5	1	5	0	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	0								4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	20210909080000	https://www.thestar.com.my/news/nation/2021/09/09/medical-tourism-as-green-bubble-precursor-to-reopening-borders-says-private-hospitals-association
1003237154	20210909	202109	2021	2021.6822	CVL	RESIDENTS						CVL													0	160	160	16	4	-4.0	10	1	10	-4.48318804483188	3	Decatur, New York, United States	US	USNY	NY077	42.6442	-74.7252	948156	0								3	Decatur, New York, United States	US	USNY	NY077	42.6442	-74.7252	948156	20210909080000	https://www.fox5ny.com/news/one-murder-from-sept-11-2001-remains-unsolved-20-years-later
1003237155	20210909	202109	2021	2021.6822	CVL	CITIZEN						CVL			BHR	BAHRAIN	BHR								1	042	042	04	1	1.9	5	1	5	0	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20210909080000	https://www.hoteliermiddleeast.com/travel/qatar-proves-popular-with-emiratis-following-alula-accord-signing
1003237156	20210909	202109	2021	2021.6822	CVL	TRAVELLER						CVL			COP	POLICE						COP			1	160	160	16	4	-4.0	10	1	10	-4.21836228287842	0								0								0								20210909080000	https://www.stuff.co.nz/travel/travel-troubles/126327715/nobody-knew-what-was-going-on-hundreds-of-travellers-disrupted-by-airport-bomb-scare
1003237157	20210909	202109	2021	2021.6822	CVL	POPULATION						CVL			IND	KERALA	IND								1	193	193	19	4	-10.0	10	1	10	0	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20210909080000	https://www.business-standard.com/article/current-affairs/data-story-india-adds-43-263-cases-inn-2-hours-kerala-contributes-30-196-121090900471_1.html
1003237158	20210909	202109	2021	2021.6822	CVL	ENGINEER						CVL			MIL	ARMY						MIL			1	036	036	03	1	4.0	4	1	4	-0.25873221216041	3	George Rogers Clark National Historical Park, Indiana, United States	US	USIN	IN083	38.6792	-87.5359	447197	3	George Rogers Clark National Historical Park, Indiana, United States	US	USIN		38.6792	-87.5359	447197	3	Vincennes University, Indiana, United States	US	USIN		38.6864	-87.5236	445303	20210909080000	https://www.suncommercial.com/news/article_a3d2610e-2427-5312-8425-df87eb6e7a06.html
1003237159	20210909	202109	2021	2021.6822	CVL	ENGINEER						CVL			MIL	ARMY						MIL			1	036	036	03	1	4.0	6	1	6	-0.25873221216041	3	George Rogers Clark National Historical Park, Indiana, United States	US	USIN	IN083	38.6792	-87.5359	447197	3	George Rogers Clark National Historical Park, Indiana, United States	US	USIN		38.6792	-87.5359	447197	3	George Rogers Clark National Historical Park, Indiana, United States	US	USIN		38.6792	-87.5359	447197	20210909080000	https://www.suncommercial.com/news/article_a3d2610e-2427-5312-8425-df87eb6e7a06.html
1003237160	20210909	202109	2021	2021.6822	CVL	CIVILIAN						CVL			MIL	MILITARY						MIL			0	110	110	11	3	-2.0	5	1	5	-4.40900562851782	4	Lansana, Dinguiraye, Guinea	GV	GV07	40723	11.2	-10.7	-1182581	4	Lansana, Dinguiraye, Guinea	GV	GV07	40723	11.2	-10.7	-1182581	4	Lansana, Dinguiraye, Guinea	GV	GV07	40723	11.2	-10.7	-1182581	20210909080000	https://menafn.com/1102766481/Guinea-has-a-long-history-of-coups-here-are-5-things-to-know-about-the-country&source=25
1003237161	20210909	202109	2021	2021.6822	CVL	CIVILIAN						CVL			MIL	MILITARY						MIL			0	141	141	14	3	-6.5	5	1	5	-4.40900562851782	4	Lansana, Dinguiraye, Guinea	GV	GV07	40723	11.2	-10.7	-1182581	4	Lansana, Dinguiraye, Guinea	GV	GV07	40723	11.2	-10.7	-1182581	4	Lansana, Dinguiraye, Guinea	GV	GV07	40723	11.2	-10.7	-1182581	20210909080000	https://menafn.com/1102766481/Guinea-has-a-long-history-of-coups-here-are-5-things-to-know-about-the-country&source=25
1003237162	20210909	202109	2021	2021.6822	CVL	TOURIST						CVL			PHL	PHILIPPINE	PHL								1	010	010	01	1	0.0	4	1	4	1.78571428571428	4	Guimaras Strait, Philippines (general), Philippines	RP	RP00	24250	10.645	122.811	-2426957	4	Guimaras Strait, Philippines (general), Philippines	RP	RP00	24250	10.645	122.811	-2426957	4	Guimaras Strait, Philippines (general), Philippines	RP	RP00	24250	10.645	122.811	-2426957	20210909080000	https://news.visayandailystar.com/bucking-pandemic-resort-reopens/
1003237163	20210909	202109	2021	2021.6822	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	023	023	02	1	3.4	4	1	4	-3.50079756779327	3	Atlantic County, New Jersey, United States	US	USNJ	NJ001	39.4668	-74.6663	882270	3	Atlantic County, New Jersey, United States	US	USNJ		39.4668	-74.6663	882270	3	Atlantic County, New Jersey, United States	US	USNJ		39.4668	-74.6663	882270	20210909080000	https://pressofatlanticcity.com/opinion/editorial/bungled-nj-federal-attempt-to-protect-and-help-tenants-hurts-them-and-landlords/article_c35b5600-0f47-11ec-a5a5-bb141a452622.html
1003237164	20210909	202109	2021	2021.6822	DEU	GERMANY	DEU																		1	020	020	02	1	3.0	1	1	1	-2.55281690140845	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20210909080000	https://www.lewrockwell.com/2021/09/no_author/scandal-behind-the-fda-fake-approval-of-pfizer-jab/
1003237165	20210909	202109	2021	2021.6822	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	1	1	1	-2.55281690140845	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20210909080000	https://www.lewrockwell.com/2021/09/no_author/scandal-behind-the-fda-fake-approval-of-pfizer-jab/
1003237166	20210909	202109	2021	2021.6822	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	1	1	1	-2.55281690140845	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20210909080000	https://www.lewrockwell.com/2021/09/no_author/scandal-behind-the-fda-fake-approval-of-pfizer-jab/
1003237167	20210909	202109	2021	2021.6822	DEU	GERMANY	DEU								LBY	LIBYA	LBY								1	042	042	04	1	1.9	6	3	6	-3.17920845566345	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20210909080000	https://thebrunswicknews.com/ap/national/german-fm-arrives-in-libya-to-reopen-countrys-embassy/article_9bf89431-3778-5358-841d-dd87d556cc9d.html
1003237168	20210909	202109	2021	2021.6822	DEU	BERLIN	DEU								LBY	LIBYA	LBY								1	042	042	04	1	1.9	18	3	18	-3.17920845566345	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20210909080000	https://thebrunswicknews.com/ap/national/german-fm-arrives-in-libya-to-reopen-countrys-embassy/article_9bf89431-3778-5358-841d-dd87d556cc9d.html
1003237169	20210909	202109	2021	2021.6822	DEU	GERMANY	DEU								LBY	LIBYA	LBY								0	045	045	04	1	5.0	6	3	6	-3.17920845566345	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20210909080000	https://thebrunswicknews.com/ap/national/german-fm-arrives-in-libya-to-reopen-countrys-embassy/article_9bf89431-3778-5358-841d-dd87d556cc9d.html
1003237170	20210909	202109	2021	2021.6822	DEU	BERLIN	DEU								LBYGOV	TRIPOLI	LBY					GOV			1	050	050	05	1	3.5	30	3	30	-3.17920845566345	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20210909080000	https://thebrunswicknews.com/ap/national/german-fm-arrives-in-libya-to-reopen-countrys-embassy/article_9bf89431-3778-5358-841d-dd87d556cc9d.html
1003237171	20210909	202109	2021	2021.6822	DEU	GERMANY	DEU								USA	THE US	USA								0	010	010	01	1	0.0	2	1	2	-3.38541666666666	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	20210909080000	https://www.albawaba.com/news/germany-us-warn-looming-afghan-humanitarian-crisis-1446014
1003237172	20210909	202109	2021	2021.6822	DZA	ALGERIA	DZA																		0	010	010	01	1	0.0	5	1	5	8.53365384615385	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20210909080000	https://menafn.com/1102766303/Stemming-The-Brain-Drain-Importance-Of-Stars-Of-Science-And-Qfs-Innovation-Ecosystem-In-Mena-Region&source=29
1003237173	20210909	202109	2021	2021.6822	EDU	ECONOMIST						EDU													1	010	010	01	1	0.0	10	1	10	2.88808664259928	3	Commerce City, Colorado, United States	US	USCO	CO001	39.8083	-104.934	184666	0								3	Commerce City, Colorado, United States	US	USCO		39.8083	-104.934	184666	20210909080000	https://gazette.com/politics/democrats-name-members-to-panel-guiding-700-million-in-federal-relief-funds/article_3a24e513-9953-5e98-b1d1-ae3244d45df0.html
1003237174	20210909	202109	2021	2021.6822	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	10	1	10	-6.46364201367309	3	Sandy Hook, Washington, United States	US	USWA	WA035	47.7009	-122.582	1508108	0								3	Sandy Hook, Washington, United States	US	USWA		47.7009	-122.582	1508108	20210909080000	https://www.ctinsider.com/shorelinenews/article/From-election-to-COVID-9-11-conspiracies-cast-a-16445061.php
1003237175	20210909	202109	2021	2021.6822	EDU	UNIVERSITY						EDU													1	030	030	03	1	4.0	10	1	10	2.6431718061674	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20210909080000	https://www.kbhbradio.com/news/bhsu-selected-to-offer-classes-at-ellsworth-air-force-base
1003237176	20210909	202109	2021	2021.6822	EDU	STUDENT						EDU													0	040	040	04	1	1.0	5	1	5	-1.62932790224032	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20210909080000	https://www.thehindu.com/entertainment/movies/director-nithin-lukose-on-paka/article36376288.ece
1003237177	20210909	202109	2021	2021.6822	EDU	COLLEGE						EDU													0	071	071	07	2	7.4	10	1	10	-2.14961306964747	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210909080000	https://thebrunswicknews.com/life/childhood-cancer-awareness-month-continues-despite-pandemic/article_bf6acc20-2055-5956-9330-20e0da705f8a.html
1003237178	20210909	202109	2021	2021.6822	EDU	SCHOOL						EDU													1	0874	087	08	2	10.0	10	1	10	-12.2137404580153	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20210909080000	https://www.koat.com/article/covid-19-surge-us-summer-hope-ends-gloom/37514114
1003237179	20210909	202109	2021	2021.6822	EDU	UNIVERSITY						EDU													1	090	090	09	2	-2.0	4	1	4	1.91616766467066	4	Lyme Bay, Dorset, United Kingdom	UK	UKD6	40105	50.7	-2.9	-2602320	0								4	Lyme Bay, Dorset, United Kingdom	UK	UKD6	40105	50.7	-2.9	-2602320	20210909080000	https://phys.org/news/2021-09-marine-area-status-boost-fish.html
1003237180	20210909	202109	2021	2021.6822	EDU	STUDENT						EDU													1	130	130	13	3	-4.4	10	1	10	-1.04895104895105	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210909080000	https://www.dallasnews.com/opinion/editorials/2021/09/09/monitoring-students-online-what-schools-and-parents-need-to-know/
1003237181	20210909	202109	2021	2021.6822	EDU	SCHOOL						EDU													0	173	173	17	4	-5.0	10	1	10	1.1444921316166	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20210909080000	https://www.cnsnews.com/index.php/commentary/star-parker/left-losing-its-grip-california
1003237182	20210909	202109	2021	2021.6822	EDU	ECONOMIST						EDU			CHN	CHINESE	CHN								0	111	111	11	3	-2.0	8	1	8	-1.96078431372549	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210909080000	https://www.nytimes.com/2021/09/09/world/asia/china-li-guangman.html
1003237183	20210909	202109	2021	2021.6822	EDU	STUDENT						EDU			COP	DETECTIVE						COP			1	020	020	02	1	3.0	5	1	5	2.17917675544794	3	Mesa Ridge High School, Colorado, United States	US	USCO	CO041	38.7228	-104.712	1989781	3	Mesa Ridge High School, Colorado, United States	US	USCO		38.7228	-104.712	1989781	3	Mesa Ridge High School, Colorado, United States	US	USCO		38.7228	-104.712	1989781	20210909080000	https://gazette.com/news/colorado-springs-area-science-teacher-receives-2-000-stem-grant-intensive-biotech-training/article_45149800-10ba-11ec-90ba-5b23bdb1347b.html
1003237184	20210909	202109	2021	2021.6822	EDU	SCHOOL						EDU			CVL	IMMIGRANT						CVL			1	071	071	07	2	7.4	2	1	2	1.03857566765578	3	Rapid City, South Dakota, United States	US	USSD	SD103	44.0805	-103.231	1265333	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	3	Rapid City, South Dakota, United States	US	USSD		44.0805	-103.231	1265333	20210909080000	http://dakotawarcollege.com/rapid-city-school-board-members-think-rejecting-state-and-federal-funds-will-keep-immigrants-out-thats-not-going-to-end-well/
1003237185	20210909	202109	2021	2021.6822	EDU	UNIVERSITY						EDU			GBR	UNITED KINGDOM	GBR								1	090	090	09	2	-2.0	6	1	6	1.91616766467066	4	Lyme Bay, Dorset, United Kingdom	UK	UKD6	40105	50.7	-2.9	-2602320	4	Lyme Bay, Dorset, United Kingdom	UK	UKD6	40105	50.7	-2.9	-2602320	4	Lyme Bay, Dorset, United Kingdom	UK	UKD6	40105	50.7	-2.9	-2602320	20210909080000	https://phys.org/news/2021-09-marine-area-status-boost-fish.html
1003237186	20210909	202109	2021	2021.6822	EDU	COLLEGE						EDU			GIN	GUINEA	GIN								0	043	043	04	1	2.8	2	1	2	-2.73972602739726	4	Forecariah, Forériah, Guinea	GV	GV10	40728	9.43056	-13.0881	-1179872	4	Forecariah, Forériah, Guinea	GV	GV10	40728	9.43056	-13.0881	-1179872	4	Forecariah, Forériah, Guinea	GV	GV10	40728	9.43056	-13.0881	-1179872	20210909080000	https://www.bbc.com/pidgin/tori-58498141
1003237187	20210909	202109	2021	2021.6822	EDU	COLLEGE						EDU			GIN	GUINEA	GIN								0	043	043	04	1	2.8	2	1	2	-2.73972602739726	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Forecariah, Forériah, Guinea	GV	GV10	40728	9.43056	-13.0881	-1179872	4	Forecariah, Forériah, Guinea	GV	GV10	40728	9.43056	-13.0881	-1179872	20210909080000	https://www.bbc.com/pidgin/tori-58498141
1003237188	20210909	202109	2021	2021.6822	EDU	UNIVERSITY						EDU			JUD	LAWYER						JUD			0	036	036	03	1	4.0	10	1	10	-1.33689839572192	0								0								0								20210909080000	https://www.observer.ug/news/headlines/71135-makerere-university-secretary-faces-arrest-over-unpaid-science-money
1003237189	20210909	202109	2021	2021.6822	EDU	UNIVERSITY						EDU			JUD	LAWYER						JUD			0	080	080	08	2	5.0	10	1	10	-1.33689839572192	0								0								0								20210909080000	https://www.observer.ug/news/headlines/71135-makerere-university-secretary-faces-arrest-over-unpaid-science-money
1003237190	20210909	202109	2021	2021.6822	EDU	SCHOOL						EDU			LAB	EMPLOYEE						LAB			1	051	051	05	1	3.4	5	1	5	0.3921568627451	0								0								0								20210909080000	https://www.penbaypilot.com/article/agenda-set-rsu-13-board-meeting-sept-9/151611
1003237191	20210909	202109	2021	2021.6822	EDUGOV	STUDENT						EDU	GOV												1	051	051	05	1	3.4	3	1	3	5.81395348837209	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20210909080000	https://www.princeton.edu/events/2021/sab-artist-conversation-arnold-chang-and-michael-cherney
1003237192	20210909	202109	2021	2021.6822	EDUGOV	STUDENT						EDU	GOV		USA	NEW JERSEY	USA								1	051	051	05	1	3.4	7	1	7	5.81395348837209	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20210909080000	https://www.princeton.edu/events/2021/sab-artist-conversation-arnold-chang-and-michael-cherney
1003237193	20210909	202109	2021	2021.6822	EGY	CAIRO	EGY								BUS	CORPORATION						BUS			1	051	051	05	1	3.4	4	1	4	2.68199233716475	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20210909080000	https://apnews.com/press-release/business-wire/middle-east-africa-business-egypt-cairo-705ac8d8fed1421e8987e993ceb4e4dd
1003237194	20210909	202109	2021	2021.6822	EGY	CAIRO	EGY								BUSGOV	CORPORATION						BUS	GOV		0	040	040	04	1	1.0	10	1	10	2.68199233716475	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20210909080000	https://apnews.com/press-release/business-wire/middle-east-africa-business-egypt-cairo-705ac8d8fed1421e8987e993ceb4e4dd
1003237195	20210909	202109	2021	2021.6822	EGY	CAIRO	EGY								BUSGOV	CORPORATION						BUS	GOV		0	186	186	18	4	-10.0	7	1	7	2.68199233716475	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20210909080000	https://apnews.com/press-release/business-wire/middle-east-africa-business-egypt-cairo-705ac8d8fed1421e8987e993ceb4e4dd
