1002433945	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								MED	MEDIA						MED			1	043	043	04	1	2.8	1	1	1	-2.9082774049217	3	Dover, Delaware, United States	US	USDE	DE001	39.1582	-75.5244	217882	3	Dover, Delaware, United States	US	USDE	DE001	39.1582	-75.5244	217882	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20210903181500	https://www.expressnews.com/opinion/article/How-DOD-shaped-Americans-view-of-Afghanistan-16433838.php
1002433946	20210903	202109	2021	2021.6658	USA	AMERICAN	USA								MED	WEBSITE						MED			1	060	060	06	2	6.0	20	2	20	-0.25781095706443	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20210903181500	https://apnews.com/press-release/globe-newswire/technology-business-science-health-coronavirus-pandemic-f65521b986f0b0185dd5d92e1399b1dd
1002433947	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								REF	REFUGEE						REF			1	020	020	02	1	3.0	4	1	4	-0.87336244541485	3	Fort Mccoy, Wisconsin, United States	US	USWI	WI081	44.0391	-90.6766	2512210	3	Fort Mccoy, Wisconsin, United States	US	USWI		44.0391	-90.6766	2512210	3	Fort Mccoy, Wisconsin, United States	US	USWI		44.0391	-90.6766	2512210	20210903181500	https://patch.com/wisconsin/across-wi/more-8-700-afghan-refugees-being-treated-fort-mccoy
1002433948	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	2	1	2	-1.9455252918288	1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20210903181500	https://watchingamerica.com/WA/2021/09/03/where-is-the-us-going-after-afghanistan/
1002433949	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	2	1	2	-1.9455252918288	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20210903181500	https://watchingamerica.com/WA/2021/09/03/where-is-the-us-going-after-afghanistan/
1002433950	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								UKR	UKRAINIAN	UKR								0	026	026	02	1	4.0	2	1	2	-2.60782347041123	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20210903181500	https://www.trtworld.com/magazine/how-russia-is-militarising-belarus-49693
1002433951	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	026	026	02	1	4.0	2	1	2	-2.60782347041123	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20210903181500	https://www.trtworld.com/magazine/how-russia-is-militarising-belarus-49693
1002433952	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								UKR	UKRAINIAN	UKR								0	026	026	02	1	4.0	6	1	6	-2.60782347041123	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20210903181500	https://www.trtworld.com/magazine/how-russia-is-militarising-belarus-49693
1002433953	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	051	051	05	1	3.4	2	1	2	-2.60782347041123	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20210903181500	https://www.trtworld.com/magazine/how-russia-is-militarising-belarus-49693
1002433954	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	051	051	05	1	3.4	2	1	2	-2.60782347041123	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210903181500	https://www.trtworld.com/magazine/how-russia-is-militarising-belarus-49693
1002433955	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	051	051	05	1	3.4	6	1	6	-2.60782347041123	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210903181500	https://www.trtworld.com/magazine/how-russia-is-militarising-belarus-49693
1002433956	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			0	040	040	04	1	1.0	4	1	4	-3.61067503924647	3	Elk Grove, California, United States	US	USCA	CA067	38.4088	-121.372	277506	3	Elk Grove, California, United States	US	USCA		38.4088	-121.372	277506	3	Elk Grove, California, United States	US	USCA		38.4088	-121.372	277506	20210903181500	http://www.egcitizen.com/news/eg-police-chief-reflects-on-loss-of-galt-officer/article_1c6cc1e8-0cdc-11ec-bead-171930dec2cc.html
1002433957	20210903	202109	2021	2021.6658	USA	DALLAS	USA								USACOP	UNITED STATES	USA					COP			1	193	193	19	4	-10.0	4	1	4	-5.26315789473684	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20210903181500	https://www.dallasnews.com/news/crime/2021/09/03/dallas-officer-shoots-at-man-while-responding-to-call-in-far-east-dallas-no-injuries-reported/
1002433958	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			0	010	010	01	1	0.0	2	1	2	0.56116722783389	3	Elk Grove, California, United States	US	USCA	CA067	38.4088	-121.372	277506	3	Elk Grove, California, United States	US	USCA		38.4088	-121.372	277506	3	Elk Grove, California, United States	US	USCA		38.4088	-121.372	277506	20210903181500	http://www.egcitizen.com/news/proposed-eg-train-station-addressed-at-workshop/article_b907a004-0cdc-11ec-bc31-2f0c427ab9eb.html
1002433959	20210903	202109	2021	2021.6658	USA	WISCONSIN	USA								USACVL	UNITED STATES	USA					CVL			1	051	051	05	1	3.4	2	1	2	-0.87336244541485	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20210903181500	https://patch.com/wisconsin/across-wi/more-8-700-afghan-refugees-being-treated-fort-mccoy
1002433960	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			0	071	071	07	2	7.4	2	1	2	0.56116722783389	3	Elk Grove, California, United States	US	USCA	CA067	38.4088	-121.372	277506	3	Elk Grove, California, United States	US	USCA		38.4088	-121.372	277506	3	Elk Grove, California, United States	US	USCA		38.4088	-121.372	277506	20210903181500	http://www.egcitizen.com/news/proposed-eg-train-station-addressed-at-workshop/article_b907a004-0cdc-11ec-bc31-2f0c427ab9eb.html
1002433961	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			0	084	084	08	2	7.0	2	1	2	-0.87336244541485	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20210903181500	https://patch.com/wisconsin/across-wi/more-8-700-afghan-refugees-being-treated-fort-mccoy
1002433962	20210903	202109	2021	2021.6658	USA	WASHINGTON	USA								USAEDU	UNITED STATES	USA					EDU			1	010	010	01	1	0.0	2	1	2	-3.9568345323741	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20210903181500	https://www.medscape.com/viewarticle/958161
1002433963	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			1	020	020	02	1	3.0	2	1	2	6.83229813664596	3	Deerfield, Illinois, United States	US	USIL	IL097	42.1711	-87.8445	407086	3	Deerfield, Illinois, United States	US	USIL	IL097	42.1711	-87.8445	407086	3	Deerfield, Illinois, United States	US	USIL	IL097	42.1711	-87.8445	407086	20210903181500	https://www.nbcchicago.com/news/local/watch-deerfield-teacher-greets-students-with-personalized-air-handshakes/2605224/
1002433964	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USAELIGOV	BILL CLINTON	USA					ELI	GOV		1	043	043	04	1	2.8	2	1	2	-6.17816091954023	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20210903181500	https://www.newsday.com/entertainment/tv/impeachment-american-crime-story-review-1.50351647
1002433965	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USAELIGOV	BILL CLINTON	USA					ELI	GOV		1	043	043	04	1	2.8	2	1	2	-6.17816091954023	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20210903181500	https://www.newsday.com/entertainment/tv/impeachment-american-crime-story-review-1.50351647
1002433966	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USAELIGOV	BILL CLINTON	USA					ELI	GOV		1	115	115	11	3	-2.0	2	1	2	-6.17816091954023	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20210903181500	https://www.newsday.com/entertainment/tv/impeachment-american-crime-story-review-1.50351647
1002433967	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	3	1	2	-10.9177215189873	3	Dedham, Massachusetts, United States	US	USMA	MA021	42.2418	-71.1662	612438	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Dedham, Massachusetts, United States	US	USMA	MA021	42.2418	-71.1662	612438	20210903181500	https://lawandcrime.com/high-profile/why-are-you-not-repentant-crowd-shames-disgraced-ex-cardinal-theodore-mccarrick-before-he-pleads-not-guilty-to-sexually-assaulting-boy/
1002433968	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	2	1	2	-6.17816091954023	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20210903181500	https://www.newsday.com/entertainment/tv/impeachment-american-crime-story-review-1.50351647
1002433969	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	2	1	2	-6.17816091954023	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20210903181500	https://www.newsday.com/entertainment/tv/impeachment-american-crime-story-review-1.50351647
1002433970	20210903	202109	2021	2021.6658	USA	SOUTH CAROLINA	USA								USAGOV	UNITED STATES	USA					GOV			1	084	084	08	2	7.0	4	1	4	-5.78386605783866	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20210903181500	https://www.theepochtimes.com/south-carolina-supreme-court-upholds-state-legislation-prohibiting-mask-mandates-in-k-12-schools_3980403.html
1002433971	20210903	202109	2021	2021.6658	USA	FLORIDA	USA								USAGOV	UNITED STATES	USA					GOV			1	112	112	11	3	-2.0	4	1	4	-2.83950617283951	3	Pembroke Pines, Florida, United States	US	USFL	FL011	26.0031	-80.2239	288686	3	Pembroke Pines, Florida, United States	US	USFL		26.0031	-80.2239	288686	3	Pembroke Pines, Florida, United States	US	USFL		26.0031	-80.2239	288686	20210903181500	http://www.sun-sentinel.com/local/broward/fl-ne-oig-broward-county-employee-20210903-vjj3vh6o3za3zihtouh5vmprv4-story.html
1002433972	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	112	112	11	3	-2.0	2	1	2	-2.83950617283951	3	Pembroke Pines, Florida, United States	US	USFL	FL011	26.0031	-80.2239	288686	3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	3	Pembroke Pines, Florida, United States	US	USFL		26.0031	-80.2239	288686	20210903181500	http://www.sun-sentinel.com/local/broward/fl-ne-oig-broward-county-employee-20210903-vjj3vh6o3za3zihtouh5vmprv4-story.html
1002433973	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	112	112	11	3	-2.0	2	1	2	-2.83950617283951	3	Pembroke Pines, Florida, United States	US	USFL	FL011	26.0031	-80.2239	288686	3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20210903181500	http://www.sun-sentinel.com/local/broward/fl-ne-oig-broward-county-employee-20210903-vjj3vh6o3za3zihtouh5vmprv4-story.html
1002433974	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	173	173	17	4	-5.0	1	1	1	-6.24113475177305	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210903181500	https://www.expressnews.com/opinion/article/This-is-not-the-Texas-we-deserve-16433833.php
1002433975	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USALEG	NEW YORK	USA					LEG			0	013	013	01	1	0.4	2	1	2	-0.94850948509485	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903181500	https://www.mnn.org/blog/new-york-redistricting-process-heads-map-drawing-phase
1002433976	20210903	202109	2021	2021.6658	USA	ILLINOIS	USA								USALEG	UNITED STATES	USA					LEG			0	020	020	02	1	3.0	4	1	2	-0.27700831024931	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20210903181500	http://www.chicagotribune.com/people/ct-people-interpreter-afghanistan-special-immigration-visa-extended-family-20210903-2vmuryp4cbbsrixu5sxke2e36q-story.html
1002433977	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								USAMIL	IDAHO	USA					MIL			0	190	190	19	4	-10.0	4	1	4	0	3	Idaho National Guard, Idaho, United States	US	USID	ID053	42.7255	-114.528	395761	3	Idaho National Guard, Idaho, United States	US	USID		42.7255	-114.528	395761	3	Idaho National Guard, Idaho, United States	US	USID		42.7255	-114.528	395761	20210903181500	https://www.bigcountrynewsconnection.com/idaho/under-emergency-declaration-that-is-set-to-expire-idaho-national-guard-provided-vital-support-to/article_f4121d6a-0cd1-11ec-815d-3fc8ef78b2f5.html
1002433978	20210903	202109	2021	2021.6658	USA	UNITED STATES	USA								chr	CHEROKEE			chr						1	043	043	04	1	2.8	2	1	2	1.1703511053316	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20210903181500	https://www.cherokeephoenix.org/culture/language/sixkiller-records-1-000th-episode-of-cherokee-radio-show/article_8e676ce0-0cd6-11ec-8c9c-57615da08675.html
1002433979	20210903	202109	2021	2021.6658	USABUS	UNITED STATES	USA					BUS													1	010	010	01	1	0.0	8	1	8	1.30232558139535	3	West Fargo, North Dakota, United States	US	USND	ND017	46.875	-96.9004	1032733	0								3	West Fargo, North Dakota, United States	US	USND		46.875	-96.9004	1032733	20210903181500	https://www.inforum.com/business/workplace/7176677-Amazon-is-bringing-500-jobs-to-Fargo.-Is-an-already-tight-labor-market-ready
1002433980	20210903	202109	2021	2021.6658	USABUS	HOUSTON	USA					BUS			BUS	INDUSTRY						BUS			0	042	042	04	1	1.9	6	1	6	0.8298755186722	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20210903181500	https://www.expressnews.com/news/local/article/San-Antonio-s-space-architect-has-hometown-16433950.php
1002433981	20210903	202109	2021	2021.6658	USABUS	UNITED STATES	USA					BUS			GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	2	1	2	-0.6006006006006	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210903181500	https://www.foxnews.com/politics/jim-banks-biden-poster-watch
1002433982	20210903	202109	2021	2021.6658	USACOP	CHICAGO	USA					COP													1	020	020	02	1	3.0	3	1	3	-3.29087048832272	3	Lawndale, Illinois, United States	US	USIL	IL107	40.2181	-89.2826	411862	0								3	Lawndale, Illinois, United States	US	USIL	IL107	40.2181	-89.2826	411862	20210903181500	http://www.chicagotribune.com/news/breaking/chicago-police-foot-pursuit-policy-delay-20210903-le37rmsmg5abrbaoldsilrhvw4-story.html
1002433983	20210903	202109	2021	2021.6658	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-3.61067503924647	3	Elk Grove, California, United States	US	USCA	CA067	38.4088	-121.372	277506	3	Elk Grove, California, United States	US	USCA		38.4088	-121.372	277506	3	Elk Grove, California, United States	US	USCA		38.4088	-121.372	277506	20210903181500	http://www.egcitizen.com/news/eg-police-chief-reflects-on-loss-of-galt-officer/article_1c6cc1e8-0cdc-11ec-bead-171930dec2cc.html
1002433984	20210903	202109	2021	2021.6658	USACOP	DALLAS	USA					COP			USA	DALLAS	USA								1	193	193	19	4	-10.0	6	1	6	-5.26315789473684	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20210903181500	https://www.dallasnews.com/news/crime/2021/09/03/dallas-officer-shoots-at-man-while-responding-to-call-in-far-east-dallas-no-injuries-reported/
1002433985	20210903	202109	2021	2021.6658	USACVL	UNITED STATES	USA					CVL													1	070	070	07	2	7.0	1	1	1	-0.87336244541485	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20210903181500	https://patch.com/wisconsin/across-wi/more-8-700-afghan-refugees-being-treated-fort-mccoy
1002433986	20210903	202109	2021	2021.6658	USACVL	WISCONSIN	USA					CVL													0	084	084	08	2	7.0	6	1	6	-0.87336244541485	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20210903181500	https://patch.com/wisconsin/across-wi/more-8-700-afghan-refugees-being-treated-fort-mccoy
1002433987	20210903	202109	2021	2021.6658	USACVL	FLORIDA	USA					CVL													1	1712	171	17	4	-9.2	3	1	3	-8.75273522975929	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20210903181500	https://indyweek.com/news/longform/flooding-poses-economic-and-existential-threat-to-nc-towns/
1002433988	20210903	202109	2021	2021.6658	USACVL	UNITED STATES	USA					CVL													1	193	193	19	4	-10.0	2	1	2	-6.97050938337802	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20210903181500	http://www.chicagotribune.com/news/breaking/ct-arrest-made-girls-shooting-20210903-yyfaikluhvfeho4mypbldqikza-story.html
1002433989	20210903	202109	2021	2021.6658	USACVL	UNITED STATES	USA					CVL			USA	WISCONSIN	USA								1	020	020	02	1	3.0	3	1	3	-0.87336244541485	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20210903181500	https://patch.com/wisconsin/across-wi/more-8-700-afghan-refugees-being-treated-fort-mccoy
1002433990	20210903	202109	2021	2021.6658	USACVL	UNITED STATES	USA					CVL			USA	KENTUCKY	USA								0	051	051	05	1	3.4	2	1	2	5.88235294117647	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20210903181500	https://www.areadevelopment.com/newsitems/9-3-2021/setco-sales-boone-county-kentucky.shtml
1002433991	20210903	202109	2021	2021.6658	USACVL	UNITED STATES	USA					CVL			USA	WISCONSIN	USA								1	070	070	07	2	7.0	3	1	3	-0.87336244541485	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20210903181500	https://patch.com/wisconsin/across-wi/more-8-700-afghan-refugees-being-treated-fort-mccoy
1002433992	20210903	202109	2021	2021.6658	USAEDU	UNITED STATES	USA					EDU			EDU	SCHOOL						EDU			0	042	042	04	1	1.9	8	1	8	2.54777070063694	3	Brownsburg, Indiana, United States	US	USIN	IN063	39.8434	-86.3978	431646	3	Brownsburg, Indiana, United States	US	USIN	IN063	39.8434	-86.3978	431646	3	Brownsburg, Indiana, United States	US	USIN	IN063	39.8434	-86.3978	431646	20210903181500	https://www.whas11.com/article/news/health/coronavirus/gov-holcombs-new-executive-order-allows-schools-to-end-close-contact-quarantines-supports-health-care-systems-indiana-indianapolis/531-066cd452-0624-4756-b18a-3c0e064d3500
1002433993	20210903	202109	2021	2021.6658	USAEDU	UNITED STATES	USA					EDU			EDU	SCHOOL						EDU			1	1721	172	17	4	-5.0	6	1	6	1.69491525423729	3	Taylor County, Florida, United States	US	USFL	FL123	30.0835	-83.5832	295728	3	Taylor County, Florida, United States	US	USFL		30.0835	-83.5832	295728	3	Taylor County, Florida, United States	US	USFL		30.0835	-83.5832	295728	20210903181500	http://www.sun-sentinel.com/news/florida/fl-ne-florida-schools-closed-covid-19-labor-day-20210903-s666vsi3lrb45itfzku5fbhmjy-story.html
1002433994	20210903	202109	2021	2021.6658	USAEDU	UNITED STATES	USA					EDU			EDU	SCHOOL						EDU			1	1721	172	17	4	-5.0	2	1	2	1.69491525423729	3	Gulf County, Florida, United States	US	USFL	FL045	29.9585	-85.2083	306917	3	Taylor County, Florida, United States	US	USFL		30.0835	-83.5832	295728	3	Taylor County, Florida, United States	US	USFL		30.0835	-83.5832	295728	20210903181500	http://www.sun-sentinel.com/news/florida/fl-ne-florida-schools-closed-covid-19-labor-day-20210903-s666vsi3lrb45itfzku5fbhmjy-story.html
1002433995	20210903	202109	2021	2021.6658	USAEDU	KANSAS	USA					EDU			HLH	HOSPITAL						HLH			1	046	046	04	1	7.0	2	1	2	0.15360983102918	3	University Of Kansas, Kansas, United States	US	USKS	KS045	38.9581	-95.2477	471362	3	University Of Kansas, Kansas, United States	US	USKS		38.9581	-95.2477	471362	3	University Of Kansas, Kansas, United States	US	USKS		38.9581	-95.2477	471362	20210903181500	https://www.msn.com/en-us/news/us/latest-covid-19-news-missouri-ag-tells-kansas-city-parents-that-kids-can-ditch-masks/ar-AAO42qs
1002433996	20210903	202109	2021	2021.6658	USAEDU	KANSAS	USA					EDU			HLH	HOSPITAL						HLH			1	046	046	04	1	7.0	4	1	4	0.15360983102918	3	University Of Kansas, Kansas, United States	US	USKS	KS045	38.9581	-95.2477	471362	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20210903181500	https://www.msn.com/en-us/news/us/latest-covid-19-news-missouri-ag-tells-kansas-city-parents-that-kids-can-ditch-masks/ar-AAO42qs
1002433997	20210903	202109	2021	2021.6658	USAEDU	INDIANA	USA					EDU			LAB	EMPLOYEE						LAB			1	020	020	02	1	3.0	4	1	4	1.30293159609121	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20210903181500	https://www.tmnews.com/story/news/health/2021/09/02/iu-health-suspends-fewer-than-300-people-not-being-vaccinated/5702753001/
1002433998	20210903	202109	2021	2021.6658	USAEDU	WASHINGTON	USA					EDU			USA	WASHINGTON	USA								1	010	010	01	1	0.0	3	1	3	-3.9568345323741	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20210903181500	https://www.medscape.com/viewarticle/958161
1002433999	20210903	202109	2021	2021.6658	USAEDU	INDIANA	USA					EDU			USA	INDIANA	USA								1	020	020	02	1	3.0	2	1	2	1.30293159609121	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20210903181500	https://www.tmnews.com/story/news/health/2021/09/02/iu-health-suspends-fewer-than-300-people-not-being-vaccinated/5702753001/
1002434000	20210903	202109	2021	2021.6658	USAELIGOV	BILL CLINTON	USA					ELI	GOV		RUS	RUSSIA	RUS								0	040	040	04	1	1.0	2	1	2	-2.60782347041123	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20210903181500	https://www.trtworld.com/magazine/how-russia-is-militarising-belarus-49693
1002434001	20210903	202109	2021	2021.6658	USAELIGOV	BILL CLINTON	USA					ELI	GOV		RUS	RUSSIA	RUS								0	040	040	04	1	1.0	5	1	5	-2.60782347041123	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20210903181500	https://www.trtworld.com/magazine/how-russia-is-militarising-belarus-49693
